 PGF output with 1500 data points, NCOL=1                                       
       0.0000000D+00       0.7871915D-01 1.00
       0.0000000D+00       0.7938626D-01 1.00
       0.0000000D+00       0.8005337D-01 1.00
       0.0000000D+00       0.8072048D-01 1.00
       0.0000000D+00       0.8138759D-01 1.00
       0.0000000D+00       0.8205470D-01 1.00
       0.0000000D+00       0.8272181D-01 1.00
       0.0000000D+00       0.8338893D-01 1.00
       0.0000000D+00       0.8405604D-01 1.00
       0.0000000D+00       0.8472315D-01 1.00
       0.0000000D+00       0.8539026D-01 1.00
       0.0000000D+00       0.8605737D-01 1.00
       0.0000000D+00       0.8672448D-01 1.00
       0.0000000D+00       0.8739159D-01 1.00
       0.0000000D+00       0.8805871D-01 1.00
       0.0000000D+00       0.8872582D-01 1.00
       0.0000000D+00       0.8939293D-01 1.00
       0.0000000D+00       0.9006004D-01 1.00
       0.0000000D+00       0.9072715D-01 1.00
       0.0000000D+00       0.9139426D-01 1.00
       0.0000000D+00       0.9206137D-01 1.00
       0.0000000D+00       0.9272849D-01 1.00
       0.0000000D+00       0.9339560D-01 1.00
       0.0000000D+00       0.9406271D-01 1.00
       0.0000000D+00       0.9472982D-01 1.00
       0.0000000D+00       0.9539693D-01 1.00
       0.0000000D+00       0.9606404D-01 1.00
       0.0000000D+00       0.9673115D-01 1.00
       0.0000000D+00       0.9739827D-01 1.00
       0.0000000D+00       0.9806538D-01 1.00
       0.0000000D+00       0.9873249D-01 1.00
       0.0000000D+00       0.9939960D-01 1.00
       0.0000000D+00       0.1000667D+00 1.00
       0.0000000D+00       0.1007338D+00 1.00
       0.0000000D+00       0.1014009D+00 1.00
       0.0000000D+00       0.1020680D+00 1.00
       0.0000000D+00       0.1027352D+00 1.00
       0.0000000D+00       0.1034023D+00 1.00
       0.0000000D+00       0.1040694D+00 1.00
       0.0000000D+00       0.1047365D+00 1.00
       0.0000000D+00       0.1054036D+00 1.00
       0.0000000D+00       0.1060707D+00 1.00
       0.0000000D+00       0.1067378D+00 1.00
       0.0000000D+00       0.1074049D+00 1.00
       0.0000000D+00       0.1080720D+00 1.00
       0.0000000D+00       0.1087392D+00 1.00
       0.0000000D+00       0.1094063D+00 1.00
       0.0000000D+00       0.1100734D+00 1.00
       0.0000000D+00       0.1107405D+00 1.00
       0.0000000D+00       0.1114076D+00 1.00
       0.0000000D+00       0.1120747D+00 1.00
       0.0000000D+00       0.1127418D+00 1.00
       0.0000000D+00       0.1134089D+00 1.00
       0.0000000D+00       0.1140761D+00 1.00
       0.0000000D+00       0.1147432D+00 1.00
       0.0000000D+00       0.1154103D+00 1.00
       0.0000000D+00       0.1160774D+00 1.00
       0.0000000D+00       0.1167445D+00 1.00
       0.0000000D+00       0.1174116D+00 1.00
       0.0000000D+00       0.1180787D+00 1.00
       0.0000000D+00       0.1187458D+00 1.00
       0.0000000D+00       0.1194129D+00 1.00
       0.0000000D+00       0.1200801D+00 1.00
       0.0000000D+00       0.1207472D+00 1.00
       0.0000000D+00       0.1214143D+00 1.00
       0.0000000D+00       0.1220814D+00 1.00
       0.0000000D+00       0.1227485D+00 1.00
       0.0000000D+00       0.1234156D+00 1.00
       0.0000000D+00       0.1240827D+00 1.00
       0.0000000D+00       0.1247498D+00 1.00
       0.0000000D+00       0.1254169D+00 1.00
       0.0000000D+00       0.1260841D+00 1.00
       0.0000000D+00       0.1267512D+00 1.00
       0.0000000D+00       0.1274183D+00 1.00
       0.0000000D+00       0.1280854D+00 1.00
       0.0000000D+00       0.1287525D+00 1.00
       0.0000000D+00       0.1294196D+00 1.00
       0.0000000D+00       0.1300867D+00 1.00
       0.0000000D+00       0.1307538D+00 1.00
       0.0000000D+00       0.1314209D+00 1.00
       0.0000000D+00       0.1320881D+00 1.00
       0.0000000D+00       0.1327552D+00 1.00
       0.0000000D+00       0.1334223D+00 1.00
       0.0000000D+00       0.1340894D+00 1.00
       0.0000000D+00       0.1347565D+00 1.00
       0.0000000D+00       0.1354236D+00 1.00
       0.0000000D+00       0.1360907D+00 1.00
       0.0000000D+00       0.1367578D+00 1.00
       0.0000000D+00       0.1374249D+00 1.00
       0.0000000D+00       0.1380921D+00 1.00
       0.0000000D+00       0.1387592D+00 1.00
       0.0000000D+00       0.1394263D+00 1.00
       0.0000000D+00       0.1400934D+00 1.00
       0.0000000D+00       0.1407605D+00 1.00
       0.0000000D+00       0.1414276D+00 1.00
       0.0000000D+00       0.1420947D+00 1.00
       0.0000000D+00       0.1427618D+00 1.00
       0.0000000D+00       0.1434290D+00 1.00
       0.0000000D+00       0.1440961D+00 1.00
       0.0000000D+00       0.1447632D+00 1.00
       0.0000000D+00       0.1454303D+00 1.00
       0.0000000D+00       0.1460974D+00 1.00
       0.0000000D+00       0.1467645D+00 1.00
       0.0000000D+00       0.1474316D+00 1.00
       0.0000000D+00       0.1480987D+00 1.00
       0.0000000D+00       0.1487658D+00 1.00
       0.0000000D+00       0.1494330D+00 1.00
       0.0000000D+00       0.1501001D+00 1.00
       0.0000000D+00       0.1507672D+00 1.00
       0.0000000D+00       0.1514343D+00 1.00
       0.0000000D+00       0.1521014D+00 1.00
       0.0000000D+00       0.1527685D+00 1.00
       0.0000000D+00       0.1534356D+00 1.00
       0.0000000D+00       0.1541027D+00 1.00
       0.0000000D+00       0.1547698D+00 1.00
       0.0000000D+00       0.1554370D+00 1.00
       0.0000000D+00       0.1561041D+00 1.00
       0.0000000D+00       0.1567712D+00 1.00
       0.0000000D+00       0.1574383D+00 1.00
       0.0000000D+00       0.1581054D+00 1.00
       0.0000000D+00       0.1587725D+00 1.00
       0.0000000D+00       0.1594396D+00 1.00
       0.0000000D+00       0.1601067D+00 1.00
       0.0000000D+00       0.1607738D+00 1.00
       0.0000000D+00       0.1614410D+00 1.00
       0.0000000D+00       0.1621081D+00 1.00
       0.0000000D+00       0.1627752D+00 1.00
       0.0000000D+00       0.1634423D+00 1.00
       0.0000000D+00       0.1641094D+00 1.00
       0.0000000D+00       0.1647765D+00 1.00
       0.0000000D+00       0.1654436D+00 1.00
       0.0000000D+00       0.1661107D+00 1.00
       0.0000000D+00       0.1667779D+00 1.00
       0.0000000D+00       0.1674450D+00 1.00
       0.0000000D+00       0.1681121D+00 1.00
       0.0000000D+00       0.1687792D+00 1.00
       0.0000000D+00       0.1694463D+00 1.00
       0.0000000D+00       0.1701134D+00 1.00
       0.0000000D+00       0.1707805D+00 1.00
       0.0000000D+00       0.1714476D+00 1.00
       0.0000000D+00       0.1721147D+00 1.00
       0.0000000D+00       0.1727819D+00 1.00
       0.0000000D+00       0.1734490D+00 1.00
       0.0000000D+00       0.1741161D+00 1.00
       0.0000000D+00       0.1747832D+00 1.00
       0.0000000D+00       0.1754503D+00 1.00
       0.0000000D+00       0.1761174D+00 1.00
       0.0000000D+00       0.1767845D+00 1.00
       0.0000000D+00       0.1774516D+00 1.00
       0.0000000D+00       0.1781187D+00 1.00
       0.0000000D+00       0.1787859D+00 1.00
       0.0000000D+00       0.1794530D+00 1.00
       0.0000000D+00       0.1801201D+00 1.00
       0.0000000D+00       0.1807872D+00 1.00
       0.0000000D+00       0.1814543D+00 1.00
       0.0000000D+00       0.1821214D+00 1.00
       0.0000000D+00       0.1827885D+00 1.00
       0.0000000D+00       0.1834556D+00 1.00
       0.0000000D+00       0.1841227D+00 1.00
       0.0000000D+00       0.1847899D+00 1.00
       0.0000000D+00       0.1854570D+00 1.00
       0.0000000D+00       0.1861241D+00 1.00
       0.0000000D+00       0.1867912D+00 1.00
       0.0000000D+00       0.1874583D+00 1.00
       0.0000000D+00       0.1881254D+00 1.00
       0.0000000D+00       0.1887925D+00 1.00
       0.0000000D+00       0.1894596D+00 1.00
       0.0000000D+00       0.1901268D+00 1.00
       0.0000000D+00       0.1907939D+00 1.00
       0.0000000D+00       0.1914610D+00 1.00
       0.0000000D+00       0.1921281D+00 1.00
       0.0000000D+00       0.1927952D+00 1.00
       0.0000000D+00       0.1934623D+00 1.00
       0.0000000D+00       0.1941294D+00 1.00
       0.0000000D+00       0.1947965D+00 1.00
       0.0000000D+00       0.1954636D+00 1.00
       0.0000000D+00       0.1961308D+00 1.00
       0.0000000D+00       0.1967979D+00 1.00
       0.0000000D+00       0.1974650D+00 1.00
       0.0000000D+00       0.1981321D+00 1.00
       0.0000000D+00       0.1987992D+00 1.00
       0.0000000D+00       0.1994663D+00 1.00
       0.0000000D+00       0.2001334D+00 1.00
       0.0000000D+00       0.2008005D+00 1.00
       0.0000000D+00       0.2014676D+00 1.00
       0.0000000D+00       0.2021348D+00 1.00
       0.0000000D+00       0.2028019D+00 1.00
       0.0000000D+00       0.2034690D+00 1.00
       0.0000000D+00       0.2041361D+00 1.00
       0.0000000D+00       0.2048032D+00 1.00
       0.0000000D+00       0.2054703D+00 1.00
       0.0000000D+00       0.2061374D+00 1.00
       0.0000000D+00       0.2068045D+00 1.00
       0.0000000D+00       0.2074716D+00 1.00
       0.0000000D+00       0.2081388D+00 1.00
       0.0000000D+00       0.2088059D+00 1.00
       0.0000000D+00       0.2094730D+00 1.00
       0.0000000D+00       0.2101401D+00 1.00
       0.0000000D+00       0.2108072D+00 1.00
       0.0000000D+00       0.2114743D+00 1.00
       0.0000000D+00       0.2121414D+00 1.00
       0.0000000D+00       0.2128085D+00 1.00
       0.0000000D+00       0.2134757D+00 1.00
       0.0000000D+00       0.2141428D+00 1.00
       0.0000000D+00       0.2148099D+00 1.00
       0.0000000D+00       0.2154770D+00 1.00
       0.0000000D+00       0.2161441D+00 1.00
       0.0000000D+00       0.2168112D+00 1.00
       0.0000000D+00       0.2174783D+00 1.00
       0.0000000D+00       0.2181454D+00 1.00
       0.0000000D+00       0.2188125D+00 1.00
       0.0000000D+00       0.2194797D+00 1.00
       0.0000000D+00       0.2201468D+00 1.00
       0.0000000D+00       0.2208139D+00 1.00
       0.0000000D+00       0.2214810D+00 1.00
       0.0000000D+00       0.2221481D+00 1.00
       0.0000000D+00       0.2228152D+00 1.00
       0.0000000D+00       0.2234823D+00 1.00
       0.0000000D+00       0.2241494D+00 1.00
       0.0000000D+00       0.2248165D+00 1.00
       0.0000000D+00       0.2254837D+00 1.00
       0.0000000D+00       0.2261508D+00 1.00
       0.0000000D+00       0.2268179D+00 1.00
       0.0000000D+00       0.2274850D+00 1.00
       0.0000000D+00       0.2281521D+00 1.00
       0.0000000D+00       0.2288192D+00 1.00
       0.0000000D+00       0.2294863D+00 1.00
       0.0000000D+00       0.2301534D+00 1.00
       0.0000000D+00       0.2308205D+00 1.00
       0.0000000D+00       0.2314877D+00 1.00
       0.0000000D+00       0.2321548D+00 1.00
       0.0000000D+00       0.2328219D+00 1.00
       0.0000000D+00       0.2334890D+00 1.00
       0.0000000D+00       0.2341561D+00 1.00
       0.0000000D+00       0.2348232D+00 1.00
       0.0000000D+00       0.2354903D+00 1.00
       0.0000000D+00       0.2361574D+00 1.00
       0.0000000D+00       0.2368245D+00 1.00
       0.0000000D+00       0.2374917D+00 1.00
       0.0000000D+00       0.2381588D+00 1.00
       0.0000000D+00       0.2388259D+00 1.00
       0.0000000D+00       0.2394930D+00 1.00
       0.0000000D+00       0.2401601D+00 1.00
       0.0000000D+00       0.2408272D+00 1.00
       0.0000000D+00       0.2414943D+00 1.00
       0.0000000D+00       0.2421614D+00 1.00
       0.0000000D+00       0.2428286D+00 1.00
       0.0000000D+00       0.2434957D+00 1.00
       0.0000000D+00       0.2441628D+00 1.00
       0.0000000D+00       0.2448299D+00 1.00
       0.0000000D+00       0.2454970D+00 1.00
       0.0000000D+00       0.2461641D+00 1.00
       0.0000000D+00       0.2468312D+00 1.00
       0.0000000D+00       0.2474983D+00 1.00
       0.0000000D+00       0.2481654D+00 1.00
       0.0000000D+00       0.2488326D+00 1.00
       0.0000000D+00       0.2494997D+00 1.00
       0.0000000D+00       0.2501668D+00 1.00
       0.0000000D+00       0.2508339D+00 1.00
       0.0000000D+00       0.2515010D+00 1.00
       0.0000000D+00       0.2521681D+00 1.00
       0.0000000D+00       0.2528352D+00 1.00
       0.0000000D+00       0.2535023D+00 1.00
       0.0000000D+00       0.2541694D+00 1.00
       0.0000000D+00       0.2548366D+00 1.00
       0.0000000D+00       0.2555037D+00 1.00
       0.0000000D+00       0.2561708D+00 1.00
       0.0000000D+00       0.2568379D+00 1.00
       0.0000000D+00       0.2575050D+00 1.00
       0.0000000D+00       0.2581721D+00 1.00
       0.0000000D+00       0.2588392D+00 1.00
       0.0000000D+00       0.2595063D+00 1.00
       0.0000000D+00       0.2601734D+00 1.00
       0.0000000D+00       0.2608406D+00 1.00
       0.0000000D+00       0.2615077D+00 1.00
       0.0000000D+00       0.2621748D+00 1.00
       0.0000000D+00       0.2628419D+00 1.00
       0.0000000D+00       0.2635090D+00 1.00
       0.0000000D+00       0.2641761D+00 1.00
       0.0000000D+00       0.2648432D+00 1.00
       0.0000000D+00       0.2655103D+00 1.00
       0.0000000D+00       0.2661775D+00 1.00
       0.0000000D+00       0.2668446D+00 1.00
       0.0000000D+00       0.2675117D+00 1.00
       0.0000000D+00       0.2681788D+00 1.00
       0.0000000D+00       0.2688459D+00 1.00
       0.0000000D+00       0.2695130D+00 1.00
       0.0000000D+00       0.2701801D+00 1.00
       0.0000000D+00       0.2708472D+00 1.00
       0.0000000D+00       0.2715143D+00 1.00
       0.0000000D+00       0.2721815D+00 1.00
       0.0000000D+00       0.2728486D+00 1.00
       0.0000000D+00       0.2735157D+00 1.00
       0.0000000D+00       0.2741828D+00 1.00
       0.0000000D+00       0.2748499D+00 1.00
       0.0000000D+00       0.2755170D+00 1.00
       0.0000000D+00       0.2761841D+00 1.00
       0.0000000D+00       0.2768512D+00 1.00
       0.0000000D+00       0.2775183D+00 1.00
       0.0000000D+00       0.2781855D+00 1.00
       0.0000000D+00       0.2788526D+00 1.00
       0.0000000D+00       0.2795197D+00 1.00
       0.0000000D+00       0.2801868D+00 1.00
       0.0000000D+00       0.2808539D+00 1.00
       0.0000000D+00       0.2815210D+00 1.00
       0.0000000D+00       0.2821881D+00 1.00
       0.0000000D+00       0.2828552D+00 1.00
       0.0000000D+00       0.2835223D+00 1.00
       0.0000000D+00       0.2841895D+00 1.00
       0.0000000D+00       0.2848566D+00 1.00
       0.0000000D+00       0.2855237D+00 1.00
       0.0000000D+00       0.2861908D+00 1.00
       0.0000000D+00       0.2868579D+00 1.00
       0.0000000D+00       0.2875250D+00 1.00
       0.0000000D+00       0.2881921D+00 1.00
       0.0000000D+00       0.2888592D+00 1.00
       0.0000000D+00       0.2895264D+00 1.00
       0.0000000D+00       0.2901935D+00 1.00
       0.0000000D+00       0.2908606D+00 1.00
       0.0000000D+00       0.2915277D+00 1.00
       0.0000000D+00       0.2921948D+00 1.00
       0.0000000D+00       0.2928619D+00 1.00
       0.0000000D+00       0.2935290D+00 1.00
       0.0000000D+00       0.2941961D+00 1.00
       0.0000000D+00       0.2948632D+00 1.00
       0.0000000D+00       0.2955304D+00 1.00
       0.0000000D+00       0.2961975D+00 1.00
       0.0000000D+00       0.2968646D+00 1.00
       0.0000000D+00       0.2975317D+00 1.00
       0.0000000D+00       0.2981988D+00 1.00
       0.0000000D+00       0.2988659D+00 1.00
       0.0000000D+00       0.2995330D+00 1.00
       0.0000000D+00       0.3002001D+00 1.00
       0.0000000D+00       0.3008672D+00 1.00
       0.0000000D+00       0.3015344D+00 1.00
       0.0000000D+00       0.3022015D+00 1.00
       0.0000000D+00       0.3028686D+00 1.00
       0.0000000D+00       0.3035357D+00 1.00
       0.0000000D+00       0.3042028D+00 1.00
       0.0000000D+00       0.3048699D+00 1.00
       0.0000000D+00       0.3055370D+00 1.00
       0.0000000D+00       0.3062041D+00 1.00
       0.0000000D+00       0.3068712D+00 1.00
       0.0000000D+00       0.3075384D+00 1.00
       0.0000000D+00       0.3082055D+00 1.00
       0.0000000D+00       0.3088726D+00 1.00
       0.0000000D+00       0.3095397D+00 1.00
       0.0000000D+00       0.3102068D+00 1.00
       0.0000000D+00       0.3108739D+00 1.00
       0.0000000D+00       0.3115410D+00 1.00
       0.0000000D+00       0.3122081D+00 1.00
       0.0000000D+00       0.3128753D+00 1.00
       0.0000000D+00       0.3135424D+00 1.00
       0.0000000D+00       0.3142095D+00 1.00
       0.0000000D+00       0.3148766D+00 1.00
       0.0000000D+00       0.3155437D+00 1.00
       0.0000000D+00       0.3162108D+00 1.00
       0.0000000D+00       0.3168779D+00 1.00
       0.0000000D+00       0.3175450D+00 1.00
       0.0000000D+00       0.3182121D+00 1.00
       0.0000000D+00       0.3188793D+00 1.00
       0.0000000D+00       0.3195464D+00 1.00
       0.0000000D+00       0.3202135D+00 1.00
       0.0000000D+00       0.3208806D+00 1.00
       0.0000000D+00       0.3215477D+00 1.00
       0.0000000D+00       0.3222148D+00 1.00
       0.0000000D+00       0.3228819D+00 1.00
       0.0000000D+00       0.3235490D+00 1.00
       0.0000000D+00       0.3242161D+00 1.00
       0.0000000D+00       0.3248833D+00 1.00
       0.0000000D+00       0.3255504D+00 1.00
       0.0000000D+00       0.3262175D+00 1.00
